DateKey,ProKey,AreaKey,SlotsAvailable,SlotsBooked,IsOnline,HoursLoggedMins,AcceptedJobs,RejectedJobs
20260728,585,3,3,0,1,108,0,1
20260728,586,19,0,0,0,0,0,0
20260728,588,9,0,0,0,0,0,0
20260728,589,10,6,1,1,340,1,0
20260728,590,7,0,0,0,0,0,0
20260728,591,4,0,0,0,0,0,0
20260728,593,1,6,5,1,691,5,0
20260728,594,11,0,0,0,0,0,0
20260728,596,6,0,0,0,0,0,0
20260728,598,10,0,0,0,0,0,0
20260728,599,1,0,0,0,0,0,0
20260728,600,10,5,2,1,599,2,0
20260728,601,7,4,4,1,584,4,0
20260728,602,11,0,0,0,0,0,0
20260728,604,4,0,0,0,0,0,0
20260728,605,1,0,0,0,0,0,0
20260728,606,5,3,0,1,215,0,0
20260728,608,10,0,0,0,0,0,0
20260728,609,1,0,0,0,0,0,0
20260728,610,7,2,0,1,193,0,1
20260728,611,20,0,0,0,0,0,0
20260728,612,5,0,0,0,0,0,0
20260728,613,12,2,0,1,187,0,0
20260728,614,11,0,0,0,0,0,0
20260728,615,19,5,1,1,177,1,0
20260728,616,13,2,0,1,220,0,0
20260728,617,13,0,0,0,0,0,0
20260728,618,11,3,0,1,218,0,0
20260728,619,1,0,0,0,0,0,0
20260728,620,5,6,1,1,212,1,2
20260728,621,19,0,0,0,0,0,0
20260728,622,7,7,1,1,669,1,1
20260728,623,4,0,0,0,0,0,0
20260728,624,2,0,0,0,0,0,0
20260728,625,3,0,0,0,0,0,0
20260728,626,13,0,0,0,0,0,0
20260728,627,13,0,0,0,0,0,0
20260728,628,11,0,0,0,0,0,0
20260728,629,1,2,0,1,129,0,0
20260728,630,1,3,1,1,129,1,0
20260728,631,4,0,0,0,0,0,0
20260728,632,6,0,0,0,0,0,0
20260728,634,10,0,0,0,0,0,0
20260728,635,12,0,0,0,0,0,0
20260728,636,7,0,0,0,0,0,0
20260728,637,1,0,0,0,0,0,0
20260728,638,3,2,0,1,119,0,0
20260728,639,17,0,0,0,0,0,0
20260728,640,1,3,1,1,199,1,0
20260728,641,4,0,0,0,0,0,0
20260728,642,9,5,1,1,302,1,0
20260728,643,1,0,0,0,0,0,0
20260728,644,15,0,0,0,0,0,0
20260728,645,15,0,0,0,0,0,0
20260728,646,15,1,0,1,153,0,0
20260728,647,5,6,0,1,233,0,0
20260728,648,12,0,0,0,0,0,0
20260728,650,9,3,0,1,207,0,0
20260728,651,4,0,0,0,0,0,0
20260728,652,2,0,0,0,0,0,0
20260728,653,9,4,0,1,62,0,0
20260728,654,2,0,0,0,0,0,0
20260728,658,5,0,0,0,0,0,0
20260728,660,1,0,0,0,0,0,0
20260728,662,9,1,0,1,142,0,0
20260728,663,10,0,0,0,0,0,0
20260728,664,6,0,0,0,0,0,0
20260728,665,16,3,0,1,143,0,0
20260728,666,4,0,0,0,0,0,0
20260728,667,3,0,0,0,0,0,0
20260728,668,16,4,0,1,119,0,0
20260728,671,13,0,0,0,0,0,0
20260728,672,4,0,0,0,0,0,0
20260728,673,15,0,0,0,0,0,0
20260728,674,7,0,0,0,0,0,0
20260728,676,15,0,0,0,0,0,0
20260728,677,1,4,1,1,587,1,0
20260728,679,7,0,0,0,0,0,0
20260728,680,5,0,0,0,0,0,0
20260728,681,4,0,0,0,0,0,0
20260728,683,11,0,0,0,0,0,0
20260728,684,6,0,0,0,0,0,0
20260728,685,9,0,0,0,0,0,0
20260728,686,2,0,0,0,0,0,0
20260728,687,11,0,0,0,0,0,0
20260728,688,7,2,0,1,81,0,0
20260728,689,13,2,0,1,214,0,0
20260728,690,2,0,0,0,0,0,0
20260728,691,6,4,1,1,314,1,0
20260728,692,16,2,0,1,213,0,0
20260728,693,9,0,0,0,0,0,0
20260728,694,9,0,0,0,0,0,0
20260728,696,20,0,0,0,0,0,0
20260728,698,6,0,0,0,0,0,0
20260728,699,4,2,0,1,120,0,0
20260728,700,17,0,0,0,0,0,0
20260728,701,4,0,0,0,0,0,0
20260728,702,3,0,0,0,0,0,0
20260728,703,4,3,1,1,289,1,0
20260728,704,8,1,1,1,233,1,0
20260728,706,11,1,0,1,181,0,0
20260728,710,8,2,0,1,136,0,0
20260728,712,5,0,0,0,0,0,0
20260728,713,11,0,0,0,0,0,0
20260728,714,18,0,0,0,0,0,0
20260728,716,3,0,0,0,0,0,0
20260728,717,4,0,0,0,0,0,0
20260728,723,1,0,0,0,0,0,0
20260728,725,5,0,0,0,0,0,0
20260728,726,6,0,0,0,0,0,0
20260728,727,1,0,0,0,0,0,0
20260728,728,8,0,0,0,0,0,0
20260728,729,16,0,0,0,0,0,0
20260728,730,15,0,0,0,0,0,0
20260728,731,10,2,0,1,228,0,1
20260728,732,13,0,0,0,0,0,0
20260728,733,4,0,0,0,0,0,0
20260728,734,3,0,0,0,0,0,0
20260728,735,15,0,0,0,0,0,0
20260728,736,4,0,0,0,0,0,0
20260728,737,5,0,0,0,0,0,0
20260728,738,11,1,0,1,113,0,0
20260728,739,9,0,0,0,0,0,0
20260728,741,1,0,0,0,0,0,0
20260728,742,4,0,0,0,0,0,0
20260728,744,16,0,0,0,0,0,0
20260728,745,3,0,0,0,0,0,0
20260728,746,8,2,1,1,378,1,0
20260728,747,10,6,1,1,264,1,0
20260728,749,1,0,0,0,0,0,0
20260728,750,12,3,0,1,162,0,0
20260728,751,12,0,0,0,0,0,0
20260728,753,4,1,0,1,139,0,0
20260728,754,6,0,0,0,0,0,0
20260728,755,16,0,0,0,0,0,0
20260728,756,5,0,0,0,0,0,0
20260728,757,1,0,0,0,0,0,0
20260728,758,6,3,2,1,392,2,0
20260728,759,11,4,1,1,695,1,0
20260728,760,13,4,0,1,132,0,0
20260728,761,3,0,0,0,0,0,0
20260728,763,2,0,0,0,0,0,0
20260728,764,13,0,0,0,0,0,0
20260728,765,13,0,0,0,0,0,0
20260728,766,9,0,0,0,0,0,0
20260728,767,5,0,0,0,0,0,0
20260728,768,18,3,0,1,208,0,0
20260728,769,9,7,2,1,249,1,1
20260728,770,11,0,0,0,0,0,0
20260728,771,12,0,0,0,0,0,0
20260728,773,6,0,0,0,0,0,0
20260728,774,5,0,0,0,0,0,0
20260728,775,15,1,0,1,137,0,0
20260728,776,1,3,0,1,232,0,0
20260728,777,1,0,0,0,0,0,0
20260728,778,7,0,0,0,0,0,0
20260728,779,9,0,0,0,0,0,0
20260728,780,14,2,0,1,185,0,0
20260728,781,12,0,0,0,0,0,0
20260728,782,14,0,0,0,0,0,0
20260728,783,20,1,0,1,140,0,0
20260728,784,5,0,0,0,0,0,0
20260728,785,1,0,0,0,0,0,0
20260728,786,11,0,0,0,0,0,0
20260728,787,7,0,0,0,0,0,0
20260728,788,12,0,0,0,0,0,0
20260728,789,2,0,0,0,0,0,0
20260728,791,5,0,0,0,0,0,0
20260728,792,5,3,0,1,130,0,0
20260728,794,10,5,0,1,131,0,0
20260728,795,1,0,0,0,0,0,0
20260728,796,9,0,0,0,0,0,0
20260728,797,11,0,0,0,0,0,0
20260728,798,20,0,0,0,0,0,0
20260728,799,3,3,0,1,91,0,0
20260728,800,5,0,0,0,0,0,0
20260728,801,15,3,1,1,266,1,0
20260728,802,5,0,0,0,0,0,0
20260728,803,8,0,0,0,0,0,0
20260728,804,10,2,0,1,129,0,1
20260728,806,5,4,0,1,231,0,0
20260728,810,6,6,1,1,236,1,0
20260728,811,16,0,0,0,0,0,0
20260728,812,11,2,0,1,80,0,0
20260728,813,1,0,0,0,0,0,0
20260728,814,12,2,0,1,223,0,0
20260728,815,3,0,0,0,0,0,0
20260728,816,14,0,0,0,0,0,0
20260728,817,6,7,1,1,150,1,1
20260728,818,20,0,0,0,0,0,0
20260728,819,3,4,0,1,76,0,0
20260728,820,13,0,0,0,0,0,0
20260728,821,4,0,0,0,0,0,0
20260728,822,7,0,0,0,0,0,0
20260728,823,13,0,0,0,0,0,0
20260728,824,3,0,0,0,0,0,0
20260728,825,1,2,0,1,185,0,0
20260728,826,4,0,0,0,0,0,0
20260728,827,1,0,0,0,0,0,0
20260728,828,14,0,0,0,0,0,0
20260728,829,15,0,0,0,0,0,0
20260728,830,12,3,0,1,153,0,1
20260728,831,17,3,0,1,221,0,0
20260728,832,12,0,0,0,0,0,0
20260728,833,11,0,0,0,0,0,0
20260728,835,8,0,0,0,0,0,0
20260728,836,11,0,0,0,0,0,0
20260728,837,6,0,0,0,0,0,0
20260728,838,13,0,0,0,0,0,0
20260728,839,4,0,0,0,0,0,0
20260728,840,2,0,0,0,0,0,0
20260728,841,3,2,2,1,242,2,0
20260728,842,5,0,0,0,0,0,0
20260728,843,4,0,0,0,0,0,0
20260728,844,2,3,0,1,149,0,0
20260728,845,2,0,0,0,0,0,0
20260728,846,5,3,0,1,153,0,0
20260728,847,7,0,0,0,0,0,0
20260728,848,2,0,0,0,0,0,0
20260728,849,2,0,0,0,0,0,0
20260728,850,7,0,0,0,0,0,0
20260729,1,5,0,0,0,0,0,0
20260729,2,4,0,0,0,0,0,0
20260729,3,10,0,0,0,0,0,0
20260729,5,4,0,0,0,0,0,0
20260729,6,7,0,0,0,0,0,0
20260729,7,14,5,0,1,98,0,1
20260729,8,2,0,0,0,0,0,0
20260729,9,6,0,0,0,0,0,0
20260729,10,10,5,3,1,405,3,0
20260729,11,7,0,0,0,0,0,0
20260729,12,5,0,0,0,0,0,0
20260729,13,1,0,0,0,0,0,0
20260729,14,1,0,0,0,0,0,0
20260729,15,1,0,0,0,0,0,0
20260729,16,1,0,0,0,0,0,0
20260729,17,6,0,0,0,0,0,0
20260729,18,6,3,0,1,237,0,0
20260729,19,5,0,0,0,0,0,0
20260729,20,2,2,0,1,98,0,0
20260729,21,11,0,0,0,0,0,0
20260729,22,15,6,2,1,360,2,1
20260729,23,2,3,0,1,150,0,0
20260729,24,10,0,0,0,0,0,0
20260729,26,7,0,0,0,0,0,0
20260729,27,9,2,0,1,199,0,0
20260729,28,17,0,0,0,0,0,0
20260729,29,2,0,0,0,0,0,0
20260729,30,10,0,0,0,0,0,0
20260729,31,6,6,0,1,163,0,0
20260729,32,10,0,0,0,0,0,0
20260729,33,3,0,0,0,0,0,0
20260729,34,5,0,0,0,0,0,0
20260729,35,3,0,0,0,0,0,0
20260729,36,13,3,1,1,221,1,0
20260729,37,7,4,0,1,198,0,0
20260729,38,12,0,0,0,0,0,0
20260729,39,14,0,0,0,0,0,0
20260729,41,13,0,0,0,0,0,0
20260729,43,6,3,0,1,234,0,1
20260729,44,12,5,0,1,106,0,0
20260729,45,10,0,0,0,0,0,0
20260729,46,2,0,0,0,0,0,0
20260729,47,10,0,0,0,0,0,0
20260729,48,2,0,0,0,0,0,0
20260729,50,9,3,0,1,105,0,0
20260729,51,12,0,0,0,0,0,0
20260729,52,15,0,0,0,0,0,0
20260729,53,16,4,0,1,119,0,0
20260729,54,10,2,0,1,217,0,1
20260729,55,4,4,0,1,139,0,0
20260729,56,16,5,1,1,210,1,0
20260729,57,1,0,0,0,0,0,0
20260729,58,13,0,0,0,0,0,0
20260729,59,1,0,0,0,0,0,0
20260729,60,13,0,0,0,0,0,0
20260729,62,16,0,0,0,0,0,0
20260729,63,14,0,0,0,0,0,0
20260729,64,4,2,0,1,148,0,0
20260729,65,10,0,0,0,0,0,0
20260729,66,9,0,0,0,0,0,0
20260729,68,2,6,0,1,143,0,0
20260729,69,11,0,0,0,0,0,0
20260729,70,5,0,0,0,0,0,0
20260729,71,6,0,0,0,0,0,0
20260729,72,1,0,0,0,0,0,0
20260729,73,8,0,0,0,0,0,0
20260729,74,6,0,0,0,0,0,0
20260729,75,11,0,0,0,0,0,0
20260729,76,4,0,0,0,0,0,0
20260729,77,3,0,0,0,0,0,0
20260729,78,14,5,0,1,147,0,0
20260729,79,3,0,0,0,0,0,0
20260729,80,7,0,0,0,0,0,0
20260729,81,7,7,1,1,235,1,0
20260729,82,16,0,0,0,0,0,0
20260729,83,19,3,1,1,213,1,0
20260729,84,20,0,0,0,0,0,0
20260729,85,2,5,0,1,194,0,0
20260729,86,6,0,0,0,0,0,0
20260729,87,9,0,0,0,0,0,0
20260729,88,18,0,0,0,0,0,0
20260729,89,1,3,0,1,222,0,0
20260729,90,15,5,0,1,66,0,1
20260729,91,5,6,1,1,203,1,0
20260729,92,5,4,1,1,280,1,1
20260729,94,1,0,0,0,0,0,0
20260729,95,14,0,0,0,0,0,0
20260729,97,3,0,0,0,0,0,0
20260729,98,1,0,0,0,0,0,0
20260729,99,5,0,0,0,0,0,0
20260729,100,3,0,0,0,0,0,0
20260729,101,2,0,0,0,0,0,0
20260729,102,14,2,1,1,394,1,1
20260729,103,16,5,0,1,80,0,1
20260729,104,1,0,0,0,0,0,0
20260729,105,8,0,0,0,0,0,0
20260729,106,7,0,0,0,0,0,0
20260729,107,20,0,0,0,0,0,0
20260729,108,10,3,1,1,631,1,0
20260729,109,13,0,0,0,0,0,0
20260729,110,6,0,0,0,0,0,0
20260729,111,8,4,1,1,347,1,0
20260729,112,6,0,0,0,0,0,0
20260729,113,5,0,0,0,0,0,0
20260729,114,6,0,0,0,0,0,0
20260729,115,3,2,0,1,147,0,1
20260729,116,17,0,0,0,0,0,0
20260729,117,3,0,0,0,0,0,0
20260729,118,15,3,1,1,225,1,0
20260729,119,2,0,0,0,0,0,0
20260729,121,15,0,0,0,0,0,0
20260729,122,7,0,0,0,0,0,0
20260729,123,10,0,0,0,0,0,0
20260729,125,5,5,0,1,146,0,0
20260729,126,6,0,0,0,0,0,0
20260729,127,2,2,1,1,276,1,0
20260729,128,14,0,0,0,0,0,0
20260729,129,4,3,1,1,160,1,1
20260729,130,7,0,0,0,0,0,0
20260729,131,6,0,0,0,0,0,0
20260729,132,3,2,1,1,292,1,1
20260729,133,3,3,0,1,129,0,0
20260729,134,18,0,0,0,0,0,0
20260729,136,19,0,0,0,0,0,0
20260729,137,3,0,0,0,0,0,0
20260729,138,1,0,0,0,0,0,0
20260729,139,3,3,0,1,104,0,0
20260729,140,6,0,0,0,0,0,0
20260729,141,13,0,0,0,0,0,0
20260729,142,7,0,0,0,0,0,0
20260729,143,2,0,0,0,0,0,0
20260729,144,19,3,0,1,104,0,0
20260729,145,16,0,0,0,0,0,0
20260729,146,12,0,0,0,0,0,0
20260729,147,17,1,1,1,224,1,0
20260729,148,2,0,0,0,0,0,0
20260729,149,1,0,0,0,0,0,0
20260729,150,1,0,0,0,0,0,0
20260729,152,3,0,0,0,0,0,0
20260729,153,10,0,0,0,0,0,0
20260729,154,18,0,0,0,0,0,0
20260729,155,10,0,0,0,0,0,0
20260729,156,1,3,0,1,93,0,0
20260729,157,10,0,0,0,0,0,0
20260729,158,14,0,0,0,0,0,0
20260729,159,9,0,0,0,0,0,0
20260729,160,7,0,0,0,0,0,0
20260729,162,15,4,1,1,1717,1,0
20260729,163,3,0,0,0,0,0,0
20260729,164,3,4,0,1,141,0,0
20260729,165,9,0,0,0,0,0,0
20260729,166,3,0,0,0,0,0,0
20260729,167,3,0,0,0,0,0,0
20260729,168,7,0,0,0,0,0,0
20260729,169,6,0,0,0,0,0,0
20260729,170,11,0,0,0,0,0,0
20260729,171,5,3,0,1,140,0,0
20260729,172,7,0,0,0,0,0,0
20260729,173,5,0,0,0,0,0,0
20260729,174,14,0,0,0,0,0,0
20260729,175,9,0,0,0,0,0,0
20260729,176,11,3,0,1,204,0,1
20260729,177,2,6,2,1,284,2,0
20260729,178,16,0,0,0,0,0,0
20260729,179,6,0,0,0,0,0,0
20260729,180,15,0,0,0,0,0,0
20260729,181,8,0,0,0,0,0,0
20260729,182,15,2,1,1,179,1,1
20260729,183,10,0,0,0,0,0,0
20260729,184,13,2,0,1,219,0,0
20260729,185,2,0,0,0,0,0,0
20260729,186,7,6,0,1,203,0,0
20260729,188,6,0,0,0,0,0,0
20260729,189,3,0,0,0,0,0,0
20260729,190,14,0,0,0,0,0,0
20260729,191,2,0,0,0,0,0,0
20260729,192,16,2,0,1,165,0,1
20260729,193,16,0,0,0,0,0,0
20260729,194,1,4,0,1,157,0,0
20260729,195,6,4,0,1,191,0,0
20260729,196,16,0,0,0,0,0,0
20260729,197,4,0,0,0,0,0,0
20260729,198,7,2,0,1,97,0,0
20260729,199,3,4,0,1,64,0,0
20260729,200,4,0,0,0,0,0,0
20260729,201,7,3,1,1,304,1,0
20260729,202,19,5,0,1,196,0,0
20260729,203,5,3,0,1,98,0,0
20260729,204,1,0,0,0,0,0,0
20260729,205,3,0,0,0,0,0,0
20260729,207,15,4,0,1,139,0,0
20260729,208,7,0,0,0,0,0,0
20260729,209,15,2,0,1,230,0,0
20260729,210,4,3,1,1,346,1,0
20260729,211,7,0,0,0,0,0,0
20260729,212,8,0,0,0,0,0,0
20260729,213,5,0,0,0,0,0,0
20260729,214,16,0,0,0,0,0,0
20260729,215,2,4,1,1,189,1,0
20260729,216,13,0,0,0,0,0,0
20260729,217,10,2,0,1,210,0,3
20260729,218,8,0,0,0,0,0,0
20260729,219,1,3,0,1,108,0,0
20260729,222,14,0,0,0,0,0,0
20260729,223,4,2,1,1,286,1,0
20260729,224,14,0,0,0,0,0,0
20260729,225,1,1,0,1,133,0,0
20260729,226,4,4,0,1,60,0,0
20260729,227,16,0,0,0,0,0,0
20260729,228,6,0,0,0,0,0,0
20260729,229,2,2,1,1,210,0,1
20260729,230,6,0,0,0,0,0,0
20260729,231,15,6,3,1,496,3,0
20260729,232,14,0,0,0,0,0,0
20260729,233,5,0,0,0,0,0,0
20260729,234,2,0,0,0,0,0,0
20260729,235,7,0,0,0,0,0,0
20260729,236,9,0,0,0,0,0,0
20260729,237,16,0,0,0,0,0,0
20260729,238,1,0,0,0,0,0,0
20260729,239,20,4,0,1,228,0,0
20260729,240,5,2,1,1,262,1,0
20260729,242,2,0,0,0,0,0,0
20260729,243,3,2,0,1,84,0,1
20260729,244,6,1,0,1,95,0,0
20260729,245,1,0,0,0,0,0,0
20260729,246,12,3,0,1,135,0,1
20260729,247,5,5,0,1,200,0,0
20260729,248,9,3,0,1,202,0,0
20260729,249,7,6,1,1,261,1,1
20260729,250,7,0,0,0,0,0,0
20260729,251,7,0,0,0,0,0,0
20260729,252,7,0,0,0,0,0,0
20260729,253,2,0,0,0,0,0,0
20260729,254,7,0,0,0,0,0,0
20260729,256,5,0,0,0,0,0,0
20260729,257,2,0,0,0,0,0,0
20260729,258,7,4,0,1,214,0,0
20260729,259,5,0,0,0,0,0,0
20260729,260,10,4,0,1,183,0,0
20260729,261,19,4,0,1,137,0,0
20260729,262,15,3,0,1,103,0,1
20260729,263,1,0,0,0,0,0,0
20260729,265,5,0,0,0,0,0,0
20260729,266,4,0,0,0,0,0,0
20260729,267,7,0,0,0,0,0,0
20260729,268,2,0,0,0,0,0,0
20260729,269,9,0,0,0,0,0,0
20260729,270,7,0,0,0,0,0,0
20260729,271,14,6,0,1,194,0,0
20260729,272,11,0,0,0,0,0,0
20260729,273,1,3,0,1,161,0,1
20260729,274,2,0,0,0,0,0,0
20260729,275,8,0,0,0,0,0,0
20260729,276,2,0,0,0,0,0,0
20260729,277,2,0,0,0,0,0,0
20260729,278,6,0,0,0,0,0,0
20260729,279,6,4,0,1,202,0,0
20260729,281,12,0,0,0,0,0,0
20260729,282,7,0,0,0,0,0,0
20260729,283,6,3,1,1,190,1,0
20260729,284,15,0,0,0,0,0,0
20260729,285,14,0,0,0,0,0,0
20260729,286,1,0,0,0,0,0,0
20260729,287,4,0,0,0,0,0,0
20260729,288,3,0,0,0,0,0,0
20260729,289,16,0,0,0,0,0,0
20260729,290,5,0,0,0,0,0,0
20260729,291,7,0,0,0,0,0,0
20260729,292,7,0,0,0,0,0,0
20260729,293,15,0,0,0,0,0,0
20260729,295,3,0,0,0,0,0,0
20260729,296,12,0,0,0,0,0,0
20260729,297,18,0,0,0,0,0,0
20260729,298,10,0,0,0,0,0,0
20260729,299,3,6,0,1,63,0,1
20260729,301,1,0,0,0,0,0,0
20260729,302,2,0,0,0,0,0,0
20260729,304,4,0,0,0,0,0,0
20260729,305,16,0,0,0,0,0,0
20260729,307,6,0,0,0,0,0,0
20260729,308,7,0,0,0,0,0,0
20260729,309,4,3,0,1,131,0,1
20260729,310,1,0,0,0,0,0,0
20260729,311,9,0,0,0,0,0,0
20260729,312,10,0,0,0,0,0,0
20260729,313,8,0,0,0,0,0,0
20260729,314,17,0,0,0,0,0,0
20260729,315,1,4,3,1,1058,3,0
20260729,316,12,0,0,0,0,0,0
20260729,317,3,0,0,0,0,0,0
20260729,318,9,0,0,0,0,0,0
20260729,319,9,0,0,0,0,0,0
20260729,320,5,0,0,0,0,0,0
20260729,321,12,0,0,0,0,0,0
20260729,322,6,3,0,1,149,0,0
20260729,323,14,0,0,0,0,0,0
20260729,326,1,3,0,1,147,0,0
20260729,327,6,0,0,0,0,0,0
20260729,328,9,0,0,0,0,0,0
20260729,329,1,0,0,0,0,0,0
20260729,330,7,1,0,1,74,0,0
20260729,331,4,0,0,0,0,0,0
20260729,332,2,4,0,1,124,0,1
20260729,333,11,0,0,0,0,0,0
20260729,334,3,0,0,0,0,0,0
20260729,335,6,0,0,0,0,0,0
20260729,336,2,0,0,0,0,0,0
20260729,337,4,1,0,1,226,0,0
20260729,338,10,0,0,0,0,0,0
20260729,339,3,0,0,0,0,0,0
20260729,340,3,0,0,0,0,0,0
20260729,341,5,0,0,0,0,0,0
20260729,342,4,0,0,0,0,0,0
20260729,343,6,0,0,0,0,0,0
20260729,344,17,0,0,0,0,0,0
20260729,345,11,0,0,0,0,0,0
20260729,346,8,0,0,0,0,0,0
20260729,348,7,0,0,0,0,0,0
20260729,349,17,0,0,0,0,0,0
20260729,350,13,0,0,0,0,0,0
20260729,351,7,3,1,1,2703,1,0
20260729,352,13,0,0,0,0,0,0
20260729,353,1,2,0,1,204,0,0
20260729,354,7,0,0,0,0,0,0
20260729,355,1,0,0,0,0,0,0
20260729,356,16,0,0,0,0,0,0
20260729,357,16,3,0,1,191,0,0
20260729,358,5,4,1,1,283,1,1
20260729,360,6,5,1,1,286,1,0
20260729,361,5,3,0,1,200,0,0
20260729,362,6,0,0,0,0,0,0
20260729,363,14,3,0,1,126,0,0
20260729,364,5,1,0,1,149,0,1
20260729,365,7,3,0,1,134,0,1
20260729,366,7,4,2,1,301,2,1
20260729,367,14,0,0,0,0,0,0
20260729,368,5,2,0,1,238,0,0
20260729,369,4,0,0,0,0,0,0
20260729,370,13,3,0,1,139,0,0
20260729,371,13,0,0,0,0,0,0
20260729,372,1,0,0,0,0,0,0
20260729,373,11,0,0,0,0,0,0
20260729,374,12,0,0,0,0,0,0
20260729,375,1,3,0,1,210,0,0
20260729,377,9,0,0,0,0,0,0
20260729,378,3,5,1,1,341,1,0
20260729,379,1,0,0,0,0,0,0
20260729,380,15,0,0,0,0,0,0
20260729,381,14,0,0,0,0,0,0
20260729,382,3,0,0,0,0,0,0
20260729,383,13,0,0,0,0,0,0
20260729,384,7,0,0,0,0,0,0
20260729,385,4,6,1,1,514,1,0
20260729,386,4,2,0,1,214,0,1
20260729,387,1,4,1,1,250,1,1
20260729,388,5,1,0,1,163,0,1
20260729,389,6,0,0,0,0,0,0
20260729,390,1,0,0,0,0,0,0
20260729,391,16,0,0,0,0,0,0
20260729,392,6,0,0,0,0,0,0
20260729,393,1,0,0,0,0,0,0
20260729,394,6,0,0,0,0,0,0
20260729,395,3,0,0,0,0,0,0
20260729,396,4,0,0,0,0,0,0
20260729,397,16,0,0,0,0,0,0
20260729,398,7,3,0,1,151,0,0
20260729,400,7,0,0,0,0,0,0
20260729,401,5,0,0,0,0,0,0
20260729,402,5,0,0,0,0,0,0
20260729,403,10,0,0,0,0,0,0
20260729,406,1,0,0,0,0,0,0
20260729,407,2,5,0,1,204,0,0
20260729,408,9,2,0,1,191,0,0
20260729,409,7,2,0,1,108,0,1
20260729,410,4,0,0,0,0,0,0
20260729,411,6,0,0,0,0,0,0
20260729,412,2,0,0,0,0,0,0
20260729,413,2,3,1,1,150,1,0
20260729,414,15,0,0,0,0,0,0
20260729,415,2,0,0,0,0,0,0
20260729,416,14,0,0,0,0,0,0
20260729,417,3,0,0,0,0,0,0
20260729,418,4,0,0,0,0,0,0
20260729,419,9,0,0,0,0,0,0
20260729,420,19,1,0,1,81,0,0
20260729,421,7,0,0,0,0,0,0
20260729,422,3,0,0,0,0,0,0
20260729,423,2,0,0,0,0,0,0
20260729,424,2,3,1,1,328,1,0
20260729,425,11,3,0,1,71,0,1
20260729,426,1,4,3,1,403,3,1
20260729,427,11,0,0,0,0,0,0
20260729,428,14,0,0,0,0,0,0
20260729,429,13,0,0,0,0,0,0
20260729,430,4,0,0,0,0,0,0
20260729,431,17,7,0,1,140,0,0
20260729,432,3,3,1,1,317,1,0
20260729,433,1,4,2,1,287,2,0
20260729,434,3,0,0,0,0,0,0
20260729,435,3,0,0,0,0,0,0
20260729,436,14,0,0,0,0,0,0
20260729,437,2,0,0,0,0,0,0
20260729,438,4,0,0,0,0,0,0
20260729,439,6,0,0,0,0,0,0
20260729,440,10,0,0,0,0,0,0
20260729,441,3,4,1,1,276,1,0
20260729,442,14,5,0,1,171,0,1
20260729,443,12,0,0,0,0,0,0
20260729,444,6,4,2,1,326,2,0
20260729,445,11,0,0,0,0,0,0
20260729,446,12,2,1,1,354,1,1
20260729,447,3,4,1,1,293,1,0
20260729,448,4,0,0,0,0,0,0
20260729,449,5,0,0,0,0,0,0
20260729,450,15,0,0,0,0,0,0
20260729,452,2,3,2,1,496,2,0
20260729,453,10,0,0,0,0,0,0
20260729,454,1,0,0,0,0,0,0
20260729,455,1,2,1,1,241,1,0
20260729,456,19,0,0,0,0,0,0
20260729,457,5,2,0,1,140,0,0
20260729,458,12,0,0,0,0,0,0
20260729,459,19,0,0,0,0,0,0
20260729,460,13,0,0,0,0,0,0
20260729,461,10,0,0,0,0,0,0
20260729,462,6,3,0,1,112,0,0
20260729,463,11,0,0,0,0,0,0
20260729,464,5,0,0,0,0,0,0
20260729,465,4,0,0,0,0,0,0
20260729,466,9,0,0,0,0,0,0
20260729,467,11,2,0,1,96,0,0
20260729,468,13,5,1,1,214,1,0
20260729,469,2,0,0,0,0,0,0
20260729,470,2,0,0,0,0,0,0
20260729,471,2,0,0,0,0,0,0
20260729,472,3,5,0,1,67,0,0
20260729,473,13,0,0,0,0,0,0
20260729,474,4,4,0,1,147,0,0
20260729,476,1,0,0,0,0,0,0
20260729,477,14,0,0,0,0,0,0
20260729,478,10,0,0,0,0,0,0
20260729,479,1,0,0,0,0,0,0
20260729,480,3,0,0,0,0,0,0
20260729,481,2,0,0,0,0,0,0
20260729,482,6,0,0,0,0,0,0
20260729,483,7,0,0,0,0,0,0
20260729,484,5,0,0,0,0,0,0
20260729,485,6,2,0,1,133,0,0
20260729,486,3,0,0,0,0,0,0
20260729,487,4,7,1,1,275,1,0
20260729,488,16,0,0,0,0,0,0
20260729,489,5,0,0,0,0,0,0
20260729,490,6,3,0,1,101,0,0
20260729,491,6,0,0,0,0,0,0
20260729,492,5,0,0,0,0,0,0
20260729,493,1,0,0,0,0,0,0
20260729,494,7,0,0,0,0,0,0
20260729,495,2,0,0,0,0,0,0
20260729,496,2,6,2,1,463,2,0
20260729,497,11,0,0,0,0,0,0
20260729,498,18,6,0,1,138,0,0
20260729,499,11,0,0,0,0,0,0
20260729,500,19,0,0,0,0,0,0
20260729,501,1,0,0,0,0,0,0
20260729,502,2,1,0,1,169,0,0
20260729,503,3,0,0,0,0,0,0
20260729,504,16,0,0,0,0,0,0
20260729,506,15,0,0,0,0,0,0
20260729,507,1,4,2,1,502,2,0
20260729,508,6,0,0,0,0,0,0
20260729,509,5,0,0,0,0,0,0
20260729,510,14,3,1,1,324,1,0
20260729,511,1,0,0,0,0,0,0
20260729,512,16,5,0,1,129,0,1
